"A description of the amygdalo-hippocampal interconnections in the macaque monkey","https://link.springer.com/article/10.1007/BF00340489","link.springer.com","https://link.springer.com/content/pdf/10.1007/BF00340489.pdf"
"Cortical and thalamic pathways for multisensory and sensorimotor interplay","https://europepmc.org/article/nbk/nbk92866","europepmc.org",
"Contrasting locations of pallidal-receiving neurons and microexcitable zones in primate thalamus","https://journals.physiology.org/doi/abs/10.1152/jn.1996.75.3.1105","journals.physiology.org","https://journals.physiology.org/doi/pdf/10.1152/jn.1996.75.3.1105"
"Pallidal and cerebellar afferents to pre‐supplementary motor area thalamocortical neurons in the owl monkey: a multiple labeling study","https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(20000207)417:2%3C164::AID-CNE3%3E3.0.CO;2-6","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2820000207%29417%3A2%3C164%3A%3AAID-CNE3%3E3.0.CO%3B2-6"
"An intricately patterned prefronto‐caudate projection in the rhesus monkey","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.901710305","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.901710305"
"3-D tracing of biocytin-labelled pallido-thalamic axons in the monkey.","https://europepmc.org/article/med/8804035","europepmc.org",
"Resection of the medial temporal lobe disconnects the rostral superior temporal gyrus from some of its projection targets in the frontal lobe and thalamus","https://academic.oup.com/cercor/article/19/9/2114/282336","academic.oup.com",
"Dynamics of spatial frequency tuning in macaque V1","https://www.jneurosci.org/content/22/5/1976.short","www.jneurosci.org","https://www.jneurosci.org/content/jneuro/22/5/1976.full.pdf"
"Visual properties of neurons in a polysensory area in superior temporal sulcus of the macaque.","https://journals.physiology.org/doi/abs/10.1152/jn.1981.46.2.369","journals.physiology.org","https://journals.physiology.org/doi/pdf/10.1152/jn.1981.46.2.369"
"Temporary inactivation in the primate motor thalamus during visually triggered and internally generated limb movements","https://journals.physiology.org/doi/abs/10.1152/jn.2000.83.5.2780","journals.physiology.org","https://journals.physiology.org/doi/pdf/10.1152/jn.2000.83.5.2780"
"Gonadotropin‐inhibitory hormone identification, cDNA cloning, and distribution in rhesus macaque brain","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.22191","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.22191"
"Multisensory anatomical pathways","https://www.sciencedirect.com/science/article/pii/S0378595509001014","www.sciencedirect.com",
"Cortical projections to the red nucleus and the brain stem in the rhesus monkey","https://www.sciencedirect.com/science/article/pii/0006899367900042","www.sciencedirect.com",
"Subdivisions of the motor and somatosensory thalamus of primates revealed with Wisteria floribunda agglutinin histochemistry","https://www.tandfonline.com/doi/abs/10.1080/08990229870772","www.tandfonline.com","https://www.tandfonline.com/doi/pdf/10.1080/08990229870772"
"Topography of the projection from the central complex of the thalamus to the sensorimotor striatal territory in monkeys","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903050104","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903050104"
"Posterior thalamic hemorrhage induces “pusher syndrome”","https://n.neurology.org/content/64/6/1014.short","n.neurology.org",
"The Primate Thalamus","https://ajp.psychiatryonline.org/doi/pdf/10.1176/ajp.96.2.507","ajp.psychiatryonline.org",
"Callosal connections of dorsal versus ventral premotor areas in the macaque monkey: a multiple retrograde tracing study","https://bmcneurosci.biomedcentral.com/articles/10.1186/1471-2202-6-67","bmcneurosci.biomedcentral.com",
"Developmental changes in the expression of growth-associated protein-43 mRNA in the monkey thalamus: northern blot and in situ hybridization studies","https://www.sciencedirect.com/science/article/pii/S0306452205009243","www.sciencedirect.com","https://core.ac.uk/download/pdf/56648314.pdf"
"18. Limbic Thalamus: Anterior and Mediodorsal Nuclei","https://books.google.de/books?hl=en&lr=&id=la1EAQAAQBAJ&oi=fnd&pg=PA469&dq=(macaque+OR+macaca+OR+%22rhesus+monkey%22)+(thalamus+OR+thalamic+OR+thalamocortical+OR+%22thalamo-cortical%22+OR+corticothalamic+OR+%22cortico-thalamic%22)&ots=vGol1h5VfU&sig=-MxFmv3ZCX3N-5-rb6AC6tnCPdQ&redir_esc=y","books.google.de",
"Extrageniculate projections to layers VI and I of striate cortex (area 17) in the rhesus monkey (Macaca mulatta)","https://www.sciencedirect.com/science/article/pii/0006899375905697","www.sciencedirect.com",
"Distribution of dopamine D1, D2, and D5 receptor mRNAs in the monkey brain: ribonuclease protection assay analysis","https://www.sciencedirect.com/science/article/pii/0169328X9500038T","www.sciencedirect.com",
"Termination of a separate (proprioceptive?) cuneothalamic tract from external cuneate nucleus in monkey","https://www.sciencedirect.com/science/article/pii/0006899381908568","www.sciencedirect.com",
"Gustatory responses of single neurons in the insula of the macaque monkey","https://journals.physiology.org/doi/abs/10.1152/jn.1990.63.4.689","journals.physiology.org","https://journals.physiology.org/doi/pdf/10.1152/jn.1990.63.4.689"
"Vestibular projections to the monkey thalamus and rostral mesencephalon: an autoradiographic study","https://link.springer.com/chapter/10.1007/978-1-4612-5902-2_8","link.springer.com",
"Retinal ganglion cells that project to the superior colliculus and pretectum in the macaque monkey","https://www.sciencedirect.com/science/article/pii/0306452284900071","www.sciencedirect.com",
"Noradrenergic and serotoninergic innervation of cortical, thalamic, and tectal visual structures in Old and New World monkeys","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902430110","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902430110"
"Primate spinothalamic pathways: III. Thalamic terminations of the dorsolateral and ventral spinothalamic pathways","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902880309","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902880309"
"Hunger modulates the responses to gustatory stimuli of single neurons in the caudolateral orbitofrontal cortex of the macaque monkey","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1460-9568.1989.tb00774.x","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1460-9568.1989.tb00774.x"
"Temporal prediction signals for periodic sensory events in the primate central thalamus","https://www.jneurosci.org/content/41/9/1917.abstract","www.jneurosci.org","https://www.jneurosci.org/content/jneuro/41/9/1917.full.pdf"
"Cortico-striate projections in the rhesus monkey: the organization of certain cortico-caudate connections","https://www.sciencedirect.com/science/article/pii/0006899378900598","www.sciencedirect.com","https://www.researchgate.net/profile/Edward-Yeterian/publication/22727769_Cortico-striate_projections_in_the_Rhesus_monkey_The_organization_of_certain_cortico-caudate_connections/links/5c3cbbbb92851c22a374974e/Cortico-striate-projections-in-the-Rhesus-monkey-The-organization-of-certain-cortico-caudate-connections.pdf"
"Eye position influence on the parieto‐occipital area PO (V6) of the macaque monkey","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1460-9568.1995.tb01047.x","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1460-9568.1995.tb01047.x"
"Connections of the superior temporal cortex with the posterior thalamus and the amygdala in rhesus monkey","https://agro.icm.edu.pl/agro/element/bwmeta1.element.agro-3eefdf76-4976-454b-b43f-a2312ad21b00","agro.icm.edu.pl",
"Cortical areas in the medial frontal lobe of the cat delineated by quantitative analysis of thalamic afferents","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903080311","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903080311"
"Efferent connections of cortical, area 8 (frontal eye field) in Macaca fascicularis. A reinvestigation using the autoradiographic technique","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.901730108","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.901730108"
"Spatial extent of within-thalamus cortical connections varies across the cortical hierarchy in humans and macaques","https://www.biorxiv.org/content/10.1101/2023.07.22.550168v3.abstract","www.biorxiv.org","https://www.biorxiv.org/content/10.1101/2023.07.22.550168v3.full.pdf"
"Somatotopic distribution of trigeminal nociceptive neurons in ventrobasal complex of cat thalamus","https://journals.physiology.org/doi/abs/10.1152/jn.1985.53.6.1387","journals.physiology.org","https://journals.physiology.org/doi/pdf/10.1152/jn.1985.53.6.1387"
"The angioarchitecture of the thalamus in the rabbit","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1252658/","www.ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1252658/pdf/janat00515-0037.pdf"
"MRI-based topographic parcellation of human cerebral white matter and nuclei: II. Rationale and applications with systematics of cerebral connectivity","https://www.sciencedirect.com/science/article/pii/S1053811998903846","www.sciencedirect.com",
"… and patterns of connectivity of interneurons containing calbindin, calretinin, and parvalbumin in visual areas of the occipital and temporal lobes of the macaque …","https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(19990927)412:3%3C515::AID-CNE10%3E3.0.CO;2-1","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2819990927%29412%3A3%3C515%3A%3AAID-CNE10%3E3.0.CO%3B2-1"
"Aspiration lesions of the amygdala disrupt the rhinal corticothalamic projection system in rhesus monkeys","https://link.springer.com/article/10.1007/s002210050326","link.springer.com","https://link.springer.com/content/pdf/10.1007/s002210050326.pdf"
"Differential feedback modulation of center and surround mechanisms in parvocellular cells in the visual thalamus","https://www.jneurosci.org/content/32/45/15946.short","www.jneurosci.org","https://www.jneurosci.org/content/jneuro/32/45/15946.full.pdf"
"Termination of the geniculocortical projection in the striate cortex of macaque monkey: a quantitative immunoelectron microscopic study","https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(20000410)419:3%3C306::AID-CNE4%3E3.0.CO;2-2","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2820000410%29419%3A3%3C306%3A%3AAID-CNE4%3E3.0.CO%3B2-2"
"Cells and circuits contributing to functional properties in area V1 of macaque monkey cerebral cortex: bases for neuroanatomically realistic models.","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1167460/","www.ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1167460/pdf/janat00131-0050.pdf"
"Localization and responses of neurones in the parieto‐insular vestibular cortex of awake monkeys (Macaca fascicularis).","https://physoc.onlinelibrary.wiley.com/doi/abs/10.1113/jphysiol.1990.sp018306","physoc.onlinelibrary.wiley.com","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1181752/pdf/jphysiol00456-0538.pdf"
"Experimental spike and wave EEG pattern from thalamic stimulation in anaesthetized juvenile monkeys",,,"https://www.ijpp.com/IJPP%20archives/1981_25_3/201-208.pdf"
"An experimental study of the thalamo‐cortical projection of the macaque monkey","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.900640102","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.900640102"
"… TERRITORY OF CEREBELLAR AFFERENTS AND THE LATERAL REGION OF THE THALAMUS OF THE MACAQUE IN STEREOTAXIE VENTRICULAR …","https://pascal-francis.inist.fr/vibad/index.php?action=getRecordDetail&idt=PASCAL7850338482","pascal-francis.inist.fr",
"Topographic distribution of pallidal neurons projecting to the thalamus in macaques","https://www.sciencedirect.com/science/article/pii/000689939091688D","www.sciencedirect.com",
"The thalamus","https://link.springer.com/chapter/10.1007/978-1-59259-371-2_19","link.springer.com",
"Connectional networks within the orbital and medial prefrontal cortex of macaque monkeys","https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(19960722)371:2%3C179::AID-CNE1%3E3.0.CO;2-%23","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2819960722%29371%3A2%3C179%3A%3AAID-CNE1%3E3.0.CO%3B2-%23"
"Abnormalities of thalamic volume and shape detected in fetally irradiated rhesus monkeys with high dimensional brain mapping","https://www.sciencedirect.com/science/article/pii/S0006322301013415","www.sciencedirect.com",
"Tonotopic organization, architectonic fields, and connections of auditory cortex in macaque monkeys","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903350312","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903350312"
"Correlations between MRI-assessed volumes of the thalamus and cortical Brodmann's areas in schizophrenia","https://www.sciencedirect.com/science/article/pii/S0920996404004165","www.sciencedirect.com",
"Neurochemical subdivisions of the inferior pulvinar in macaque monkeys","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903630404","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903630404"
"Potentials evoked in thalamic nuclei by dental pulp and cutaneous facial stimulation in the awake, unanesthetized macaque.","https://journals.lww.com/pain/citation/1981/08001/potentials_evoked_in_thalamic_nuclei_by_dental.298.aspx","journals.lww.com",
"Neuronal activity in the primate motor thalamus during visually triggered and internally generated limb movements","https://journals.physiology.org/doi/abs/10.1152/jn.1999.82.2.934","journals.physiology.org","https://journals.physiology.org/doi/pdf/10.1152/jn.1999.82.2.934"
"Contralateral projections to the dorsal thalamus from frontal association cortex in the rhesus monkey","https://www.sciencedirect.com/science/article/pii/0006899379906589","www.sciencedirect.com",
"Topographic organization of connections between the hypothalamus and prefrontal cortex in the rhesus monkey","https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(19980831)398:3%3C393::AID-CNE7%3E3.0.CO;2-V","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2819980831%29398%3A3%3C393%3A%3AAID-CNE7%3E3.0.CO%3B2-V"
"Corticopulvinar connections of areas V5, V4, and V3 in the macaque monkey: a dual model of retinal and cortical topographies","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.1363","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.1363"
"Acetylcholinesterase-rich projections from the basal forebrain of the rhesus monkey to neocortex",,,"https://bpb-us-e1.wpmucdn.com/sites.northwestern.edu/dist/7/2577/files/2018/08/23-Mesulam-2oebbn3.pdf"
"The pulvinar complex","https://books.google.de/books?hl=en&lr=&id=rRu38JwnZXoC&oi=fnd&pg=PA53&dq=(macaque+OR+macaca+OR+%22rhesus+monkey%22)+(thalamus+OR+thalamic+OR+thalamocortical+OR+%22thalamo-cortical%22+OR+corticothalamic+OR+%22cortico-thalamic%22)&ots=7jtQqqaAYa&sig=rOyj9DTJAqUYs_4VVvjcI7--GU4&redir_esc=y","books.google.de",
"The somatotopic organization of the ventroposterior thalamus of the squirrel monkey, Saimiri sciureus","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902260109","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902260109"
"Comparison of the electrophysiologic characteristics of retino-collicular and retino-thalamo-cortical divisions of the visual system of Macaca rhesus monkeys","https://europepmc.org/article/med/824917","europepmc.org",
"Morphology of thalamocortical neurons projecting to the primary somatosensory cortex and their relationship to spinothalamic terminals in the squirrel monkey","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903610102","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903610102"
